date_utc,media_source,country,spend
01/07/2024,Facebook,FR,5289.559748
01/07/2024,Google ads,FR,2674.269973
01/07/2024,Facebook,US,11962.09138
01/07/2024,Google ads,US,4363.033509
02/07/2024,Facebook,FR,10945.70233
02/07/2024,Google ads,FR,8298.729506
02/07/2024,Facebook,US,2144.207939
02/07/2024,Google ads,US,8636.815957
03/07/2024,Facebook,FR,9966.153627
03/07/2024,Google ads,FR,3037.115106
03/07/2024,Facebook,US,5187.123323
03/07/2024,Google ads,US,965.8668092
04/07/2024,Facebook,FR,5434.990155
04/07/2024,Google ads,FR,5865.750905
04/07/2024,Facebook,US,6351.263501
04/07/2024,Google ads,US,2336.093509
05/07/2024,Facebook,FR,7652.334256
05/07/2024,Google ads,FR,5767.629495
05/07/2024,Facebook,US,2497.172983
05/07/2024,Google ads,US,1794.358887
06/07/2024,Facebook,FR,6403.07582
06/07/2024,Google ads,FR,1730.465324
06/07/2024,Facebook,US,2822.052363
06/07/2024,Google ads,US,5517.55281
07/07/2024,Facebook,FR,8637.673979
07/07/2024,Google ads,FR,4385.676617
07/07/2024,Facebook,US,7410.654304
07/07/2024,Google ads,US,4771.473335
08/07/2024,Facebook,FR,5250.316776
08/07/2024,Google ads,FR,5075.327762
08/07/2024,Facebook,US,10630.14833
08/07/2024,Google ads,US,6973.831717
09/07/2024,Facebook,FR,8193.107454
09/07/2024,Google ads,FR,3257.076337
09/07/2024,Facebook,US,8667.619239
09/07/2024,Google ads,US,5244.823887
10/07/2024,Facebook,FR,7339.780066
10/07/2024,Google ads,FR,3970.813646
10/07/2024,Facebook,US,9645.680912
10/07/2024,Google ads,US,3057.048115
11/07/2024,Facebook,FR,3568.837945
11/07/2024,Google ads,FR,4271.44039
11/07/2024,Facebook,US,11787.0567
11/07/2024,Google ads,US,6567.994947
12/07/2024,Facebook,FR,4403.594716
12/07/2024,Google ads,FR,3694.391878
12/07/2024,Facebook,US,8456.543064
12/07/2024,Google ads,US,7054.844627
13/07/2024,Facebook,FR,6690.641649
13/07/2024,Google ads,FR,7527.682705
13/07/2024,Facebook,US,3273.026335
13/07/2024,Google ads,US,2384.696417
14/07/2024,Facebook,FR,12239.27022
14/07/2024,Google ads,FR,5605.381487
14/07/2024,Facebook,US,11116.78427
14/07/2024,Google ads,US,6795.319049
15/07/2024,Facebook,FR,4360.698756
15/07/2024,Google ads,FR,2267.86936
15/07/2024,Facebook,US,952.1260591
15/07/2024,Google ads,US,4465.383789
16/07/2024,Facebook,FR,5509.461095
16/07/2024,Google ads,FR,3930.579378
16/07/2024,Facebook,US,9602.745753
16/07/2024,Google ads,US,4189.68871
17/07/2024,Facebook,FR,2630.653561
17/07/2024,Google ads,FR,4965.216513
17/07/2024,Facebook,US,3775.476929
17/07/2024,Google ads,US,4823.620937
18/07/2024,Facebook,FR,8004.586126
18/07/2024,Google ads,FR,4145.461506
18/07/2024,Facebook,US,9975.792407
18/07/2024,Google ads,US,6645.046975
19/07/2024,Facebook,FR,8599.664007
19/07/2024,Google ads,FR,6834.073783
19/07/2024,Facebook,US,5825.163419
19/07/2024,Google ads,US,3545.32
20/07/2024,Facebook,FR,233.4356261
20/07/2024,Google ads,FR,9826.27209
20/07/2024,Facebook,US,1752.213696
20/07/2024,Google ads,US,11614.96801
21/07/2024,Facebook,FR,5387.889541
21/07/2024,Google ads,FR,6779.722684
21/07/2024,Facebook,US,4232.828114
21/07/2024,Google ads,US,7955.200898
22/07/2024,Facebook,FR,3337.970535
22/07/2024,Google ads,FR,11080.06099
22/07/2024,Facebook,US,29.78714492
22/07/2024,Google ads,US,351.7691828
23/07/2024,Facebook,FR,9318.681874
23/07/2024,Google ads,FR,6235.924808
23/07/2024,Facebook,US,7113.98165
23/07/2024,Google ads,US,228.6175727
24/07/2024,Facebook,FR,11363.38556
24/07/2024,Google ads,FR,6382.607181
24/07/2024,Facebook,US,247.9943671
24/07/2024,Google ads,US,4263.139026
25/07/2024,Facebook,FR,7846.475268
25/07/2024,Google ads,FR,904.866633
25/07/2024,Facebook,US,2646.632188
25/07/2024,Google ads,US,11582.80768
26/07/2024,Facebook,FR,6700.64451
26/07/2024,Google ads,FR,7057.85427
26/07/2024,Facebook,US,4555.987571
26/07/2024,Google ads,US,11532.28459
27/07/2024,Facebook,FR,622.5111834
27/07/2024,Google ads,FR,11740.5459
27/07/2024,Facebook,US,1235.224113
27/07/2024,Google ads,US,9249.394811
28/07/2024,Facebook,FR,6734.006139
28/07/2024,Google ads,FR,4493.006845
28/07/2024,Facebook,US,5172.884601
28/07/2024,Google ads,US,2183.861753
29/07/2024,Facebook,FR,10461.40012
29/07/2024,Google ads,FR,4625.821933
29/07/2024,Facebook,US,7444.486704
29/07/2024,Google ads,US,2443.81056
30/07/2024,Facebook,FR,6039.907837
30/07/2024,Google ads,FR,4847.149831
30/07/2024,Facebook,US,6860.884434
30/07/2024,Google ads,US,1389.303557
31/07/2024,Facebook,FR,4708.725837
31/07/2024,Google ads,FR,11501.90068
31/07/2024,Facebook,US,1226.396177
31/07/2024,Google ads,US,8680.395246